timestamp,alternator_voltage,wire_resistance,ground_connection,electrical_noise,electrical_failure
2023-01-02 22:20:00,13.736557583856909,0.14781296268671698,0.05322047204325693,0.10224744785103551,0
2023-01-02 22:30:00,11.95656057467397,0.20750269619426615,0.09939790868435591,0.6671574395331475,1
2023-01-02 22:40:00,14.882928312665669,0.13022282320025347,0.06064275871844471,0.13483964802480358,0
2023-01-02 22:50:00,13.154019852486789,0.10715510166853753,0.04535531367222435,0.11027063486093304,0
2023-01-02 23:00:00,14.885069452402277,0.09800943344704494,0.06570391840337816,0.09800897119424502,0
2023-01-02 23:10:00,14.823029462460115,0.10297095055422585,0.051112209154834276,0.07827749001757768,0
2023-01-02 23:20:00,14.449896337739498,0.07556527260614981,0.06229781526972715,0.06175198234456823,0
2023-01-02 23:30:00,13.642746365952965,0.10611720541504076,0.04886179673816417,0.09515771695241076,0
2023-01-02 23:40:00,13.408912444278396,0.06015869870357256,0.05071533182040945,0.03577055842911599,0
2023-01-02 23:50:00,13.925798159368217,0.08274667284222936,0.062254210614586664,0.07030720049412657,0
2023-01-03 00:00:00,12.77821813783292,0.23721332039298637,0.12366464196814267,0.7767134061181422,1
2023-01-03 00:10:00,14.201531818720337,0.1238796454635769,0.06560366817504881,0.10492561105398457,0
2023-01-03 00:20:00,13.67825025245262,0.12861248793996788,0.0587713461937785,0.1446332209467775,0
2023-01-03 00:30:00,14.774102392328244,0.09526906840718131,0.055892834329575966,0.17348219433292122,0
2023-01-03 00:40:00,15.042191664090769,0.10311434639060882,0.04493051309740374,0.09114852720425914,0
2023-01-03 00:50:00,14.0867004179927,0.11968724939164056,0.05295229741105433,0.11036629170968208,0
2023-01-03 01:00:00,14.254668451798672,0.07341012855614162,0.04086950816003269,0.08490770529236223,0
2023-01-03 01:10:00,13.445575658185252,0.10809495010631008,0.05375782133684774,0.05936971197621969,0
2023-01-03 01:20:00,13.992806641945482,0.08344214265268382,0.05440050660693574,0.05235158703337977,0
2023-01-03 01:30:00,14.455219989000495,0.09656349910646563,0.030391548585318087,0.14215751862982456,0
2023-01-03 01:40:00,12.124852734901562,0.14449334667306696,0.17151161718863067,0.5521568201214121,1
2023-01-03 01:50:00,13.946166075395146,0.10870716254096295,0.05414874899089105,0.19233015360405264,0
2023-01-03 02:00:00,14.062878245761777,0.11100607348018181,0.04916290142860978,0.14860260064619457,0
2023-01-03 02:10:00,13.976394631727723,0.11782157354794795,0.05358048838856571,0.06343935052318161,0
2023-01-03 02:20:00,14.060767643140807,0.10696397656928897,0.03658277756643686,0.14201710901133857,0
2023-01-03 02:30:00,14.411617401259063,0.10343307539937793,0.042241356944397415,0.08474622304488724,0
2023-01-03 02:40:00,13.216231457315438,0.13708047600877205,0.06034938163163933,0.1608429854564501,0
2023-01-03 02:50:00,14.162825242596039,0.06951281859605646,0.05000571665645777,0.07568330613784899,0
2023-01-03 03:00:00,14.374987767812843,0.1339121972025848,0.053398789813149085,0.04737870198786638,0
2023-01-03 03:10:00,13.914757657179461,0.09420356182263206,0.044534788392914214,0.06021224614692952,0
2023-01-03 03:20:00,11.802110098726452,0.22988025389491396,0.10482599597444378,0.3138337743962716,1
2023-01-03 03:30:00,13.974802779592274,0.09348680638812798,0.026979878198648017,0.0579874117690668,0
2023-01-03 03:40:00,13.96047501323142,0.08594916740896749,0.05846011938420767,0.07136958621974467,0
2023-01-03 03:50:00,14.202941888925187,0.10969154385588457,0.06807932838952471,0.14283459351626188,0
2023-01-03 04:00:00,14.26450137900689,0.12084256617228888,0.0393498245078536,0.18980221041330922,0
2023-01-03 04:10:00,13.1497428418831,0.10946015909934811,0.04059667812490432,0.03349052422232482,0
2023-01-03 04:20:00,14.526440185736144,0.08915768426634235,0.05440879898237483,0.16317565214165747,0
2023-01-03 04:30:00,14.055000557826519,0.1722270012563134,0.06473879290506745,0.07611481420127857,0
2023-01-03 04:40:00,15.166481587734266,0.12397147341732505,0.04997902682617055,0.11739412656011171,0
2023-01-03 04:50:00,13.604175730550645,0.11866684608414506,0.037706819791874964,0.017292698471335133,0
2023-01-03 05:00:00,13.766342745622833,0.09294071538515591,0.04791382763362127,0.1262017508672428,0
2023-01-03 05:10:00,14.09854551070837,0.08749668423421922,0.039700679196882076,-0.00026561984080313017,0
2023-01-03 05:20:00,14.406612724843017,0.09440321848314122,0.04331153707131224,0.11569675361550827,0
2023-01-03 05:30:00,13.224616336314249,0.12162813088784967,0.046959589008466834,0.11286280235146683,0
2023-01-03 05:40:00,11.74313994974517,0.1935689658866167,0.13759520126895877,0.5477519085738669,1
2023-01-03 05:50:00,14.495660080286921,0.07863592337091366,0.04222094275825435,0.06325449246835353,0
2023-01-03 06:00:00,12.407486103573888,0.2015519090350807,0.20360456692977702,0.637381668607411,1
2023-01-03 06:10:00,14.885013188188113,0.10638392889284241,0.0521503581213723,0.11955407547083587,0
2023-01-03 06:20:00,13.973058200575464,0.08459372924218209,0.03576019666179033,0.08950236081794402,0
2023-01-03 06:30:00,13.750313399329052,0.07817592843169552,0.05396381722509337,0.1335925153587597,0
2023-01-03 06:40:00,14.50512212889476,0.12875793986736864,0.046180661368686024,0.09521979267172474,0
2023-01-03 06:50:00,15.003808693412223,0.10714008850599124,0.05720261523552609,0.1264388579454381,0
2023-01-03 07:00:00,14.408198129371948,0.07272928272543935,0.0578049752068786,0.09370603363029549,0
2023-01-03 07:10:00,14.830214699611629,0.07412748927835412,0.044554588190449516,0.11083509955547703,0
2023-01-03 07:20:00,15.03831767031848,0.09276976055099062,0.056141476940377334,0.1287361470537631,0
2023-01-03 07:30:00,11.68916382562539,0.1682475261017758,0.15682894849772838,0.4005218565954913,1
2023-01-03 07:40:00,14.669195667029793,0.11190017604216561,0.0632376206283529,0.038308170687290234,0
2023-01-03 07:50:00,10.957984068606612,0.2523954889427826,0.10590189447499797,0.5690197513870386,1
2023-01-03 08:00:00,14.412451265893191,0.07019300385078406,0.053527496086255136,0.1594695689306465,0
2023-01-03 08:10:00,14.16434105474259,0.10447693379559314,0.0481239085535572,0.1149575486478723,0
2023-01-03 08:20:00,14.821475101521031,0.1285182066464272,0.03983105485762399,0.11590711573481864,0
2023-01-03 08:30:00,14.78612575649242,0.126656034609522,0.059009157617853095,0.09789119467516798,0
2023-01-03 08:40:00,14.4848916752672,0.10717819962825373,0.04385868191133209,0.13695593263866004,0
2023-01-03 08:50:00,14.349213949741408,0.14696037017307753,0.03299927835021694,0.09070322919310314,0
2023-01-03 09:00:00,14.454184338360974,0.1121857023283172,0.021179866368319703,0.07730506094365691,0
2023-01-03 09:10:00,14.230885435688272,0.12085493265682687,0.0412495530557203,0.1552649126437433,0
2023-01-03 09:20:00,14.169402129446047,0.10088895837551014,0.06375908419298974,0.0734730840853659,0
2023-01-03 09:30:00,14.92128908612622,0.08438049414311426,0.0625773846750366,0.14447354732258746,0
2023-01-03 09:40:00,14.981444909839087,0.08249581598442508,0.042814015976524684,0.15529677309788545,0
2023-01-03 09:50:00,14.129170401148896,0.1036323042958884,0.04625545085298621,0.12834084660310305,0
2023-01-03 10:00:00,14.31881820150537,0.09576995986299587,0.045350869244439776,0.037538224021368374,0
2023-01-03 10:10:00,12.507071160436283,0.19980101382269622,0.20716505412631128,0.5067887273056244,1
2023-01-03 10:20:00,13.394150779031403,0.07948412830148519,0.040511681283766574,0.08990000014706914,0
2023-01-03 10:30:00,14.031782211193995,0.09363192851891815,0.05981149519400785,0.07520003723323435,0
2023-01-03 10:40:00,14.99985210052405,0.11454558751874319,0.05503887871379401,0.10713757936732138,0
2023-01-03 10:50:00,13.825112062484093,0.09967852227675851,0.05273088858529889,0.1384603173748774,0
2023-01-03 11:00:00,15.25727173115065,0.09855871578998973,0.03664853388339141,0.07707236699344008,0
2023-01-03 11:10:00,14.786063154794691,0.08026174745993368,0.05100703214033978,0.09143086628631629,0
2023-01-03 11:20:00,14.400749075273104,0.10046332160124198,0.026961550305119784,0.08794705330840062,0
2023-01-03 11:30:00,14.48042164298821,0.12638202054891975,0.05842802691260533,0.1581935522772156,0
2023-01-03 11:40:00,13.741396651832487,0.10311150225517114,0.05258574900737142,0.08714496910947067,0
2023-01-03 11:50:00,14.067385623887649,0.06985372837036277,0.0365476754790017,0.03827971711191273,0
2023-01-03 12:00:00,14.92069955516088,0.07496954411390938,0.06616425557490041,0.021328258050474308,0
2023-01-03 12:10:00,13.892735330413233,0.11177577754446306,0.032038353408314194,0.11813647832829849,0
2023-01-03 12:20:00,14.7305658784744,0.09551369049554762,0.05530306182249603,0.061965913005704906,0
2023-01-03 12:30:00,13.51147990528147,0.09850839539792972,0.055551717689786624,0.13343622526362392,0
2023-01-03 12:40:00,13.600920793762494,0.08774531649970486,0.0376032956064752,0.03343900057464343,0
2023-01-03 12:50:00,15.150692332793158,0.11006824424399826,0.04962149309189883,0.07305439166946961,0
2023-01-03 13:00:00,14.194081426879837,0.09398164573509302,0.03363172157847137,0.0334715575239926,0
2023-01-03 13:10:00,13.930750056502829,0.0962677355654279,0.021536256836731868,0.12173053577744616,0
2023-01-03 13:20:00,14.88137041349948,0.08297553216673748,0.03932123773068342,0.13244237703123252,0
2023-01-03 13:30:00,14.822910777481752,0.1184338259628554,0.04383375057738004,0.11693125788183002,0
2023-01-03 13:40:00,14.660377282628618,0.09557734416767158,0.056442561808107916,0.04570318397980786,0
2023-01-03 13:50:00,13.915051040293946,0.1121576066623952,0.0506740808506082,0.06271181279446669,0
2023-01-03 14:00:00,14.056541212031162,0.07612816871931966,0.050935454593861465,0.1117156994305777,0
2023-01-03 14:10:00,11.698345889192218,0.2403577640664664,0.16724954561689923,0.078064647968909,1
2023-01-03 14:20:00,14.547199671073617,0.12554748077026445,0.04469988695958614,0.08794325278060486,0
2023-01-03 14:30:00,13.94575821299073,0.06180404660682147,0.04070073390130839,0.1758452676667941,0
2023-01-03 14:40:00,14.285368555310347,0.0839612504987257,0.03775025992970192,0.09100222254098127,0
2023-01-03 14:50:00,14.333695650398703,0.1095526878201977,0.04406300573012743,0.02557276804840243,0
2023-01-03 15:00:00,14.843384878187626,0.07360542687701993,0.050745123850963345,0.06962953761619324,0
2023-01-03 15:10:00,14.577232914467558,0.0973681183567335,0.04427361480575797,0.06846538371612121,0
2023-01-03 15:20:00,13.446599177582353,0.10853263571953595,0.046764973305750274,0.20701543899182806,0
2023-01-03 15:30:00,14.093184845757307,0.09630548176041033,0.0569491481091139,0.1832839540256948,0
2023-01-03 15:40:00,13.73560831500829,0.11077677407074193,0.04499245581309297,0.1365467717050789,0
2023-01-03 15:50:00,14.484043710305835,0.08613340190796237,0.03666033369012109,0.08284620346293009,0
2023-01-03 16:00:00,14.66157667525252,0.05511636915663756,0.055634535216012394,0.16003148304898615,0
2023-01-03 16:10:00,14.250777992805121,0.11964230624330122,0.05265849648508285,0.04332701804747707,0
2023-01-03 16:20:00,14.065936484686075,0.11951629307205061,0.05328659498172315,0.15382876576221297,0
2023-01-03 16:30:00,14.23458489651799,0.15007273284576667,0.0562583865753571,0.1463986768710022,0
2023-01-03 16:40:00,14.304459636738876,0.05585626964131371,0.054566415273079455,0.09243271326753597,0
2023-01-03 16:50:00,12.316296142098551,0.16150152140120408,0.20117693628491753,0.7847965783376931,1
2023-01-03 17:00:00,13.590644449615317,0.06062635723833226,0.07391452662852094,0.0776389435268075,0
2023-01-03 17:10:00,13.174930478722322,0.13512986563350637,0.03715031253698046,0.03674572009508832,0
2023-01-03 17:20:00,14.833591065869442,0.1097573366739202,0.04413582721511442,0.14889825064999607,0
2023-01-03 17:30:00,14.448183121817483,0.08096142304647494,0.059673343646781674,0.09573785354302704,0
2023-01-03 17:40:00,14.381255505672085,0.11560444949202872,0.051425862920955745,0.1300890301649334,0
2023-01-03 17:50:00,14.832599443976473,0.08893909984566128,0.05757923034011239,0.19104432957797032,0
2023-01-03 18:00:00,13.57226599515379,0.10600832199102539,0.05169756429536872,0.06388729638018517,0
2023-01-03 18:10:00,13.33218456207249,0.10411921432418168,0.06374056551159982,0.09283102475800124,0
2023-01-03 18:20:00,14.392115958259545,0.1348833627229459,0.039924891443667544,0.17848172522888572,0
2023-01-03 18:30:00,14.346635687721715,0.13629851820173025,0.0634245988940671,0.1334365865427642,0
2023-01-03 18:40:00,13.334346595163623,0.08805469253452988,0.06170996493204267,0.0650108627897702,0
2023-01-03 18:50:00,14.379760531070236,0.12116211235992073,0.037897108857696205,0.05224911482302608,0
2023-01-03 19:00:00,13.999888523800216,0.10709680311140596,0.05630665409887673,0.07359596799483273,0
2023-01-03 19:10:00,13.796455970131209,0.07174635865986177,0.04956960067763411,0.06307926475985609,0
2023-01-03 19:20:00,12.030014199999606,0.1597029807462837,0.030556262648344233,0.5593370298723828,1
2023-01-03 19:30:00,10.211571847852458,0.24370628587098916,0.14765645201596012,0.5196086267993999,1
2023-01-03 19:40:00,13.90431288830403,0.1071570880220931,0.03989186328882684,0.11396188771376757,0
2023-01-03 19:50:00,13.847852715257897,0.11999559159035045,0.057081121401845895,0.057959359922010886,0
2023-01-03 20:00:00,14.47855122346807,0.09575911375266019,0.05813841269260557,0.09645830462373725,0
2023-01-03 20:10:00,14.120884931744556,0.08920116170561317,0.04789289519423828,-0.002784988697810825,0
2023-01-03 20:20:00,14.51943443683944,0.1005452901526895,0.05816985143143284,0.10725031586806832,0
2023-01-03 20:30:00,12.92523032763166,0.09467791889507567,0.05945260077894138,0.15877203224779327,0
2023-01-03 20:40:00,13.780450888714475,0.07013494137936804,0.051546399586263475,0.02876270453269099,0
2023-01-03 20:50:00,14.477998525785722,0.07993349085091937,0.04277666376149796,0.12417141153237307,0
2023-01-03 21:00:00,14.045567684713422,0.11415769028824463,0.05441054112815645,0.06944928241197185,0
2023-01-03 21:10:00,14.622730266487183,0.09238618621795179,0.05486984707658864,0.14012505768466849,0
2023-01-03 21:20:00,13.297698545305387,0.10051409764055814,0.0567394439035031,0.10793237256061394,0
2023-01-03 21:30:00,14.565555419844737,0.10469846100994422,0.058654032700022396,0.12023520563302205,0
2023-01-03 21:40:00,13.88043039110748,0.1062610009763744,0.036378354280787784,0.10324119493777204,0
2023-01-03 21:50:00,13.831901457808662,0.12293158122630742,0.04490070754634258,0.16641659031921763,0
2023-01-03 22:00:00,14.695523523463725,0.07802608369862937,0.031013786543121806,0.11737052388475512,0
2023-01-03 22:10:00,14.780950564978252,0.1114050544708725,0.057469960383553474,0.06472881429987745,0
2023-01-03 22:20:00,14.71734984804364,0.11510055587039296,0.04787688552019584,0.10493575261605019,0
2023-01-03 22:30:00,15.219320962524133,0.11971703558003012,0.05430814070697415,0.08155594785169754,0
2023-01-03 22:40:00,14.833401804221666,0.07174164801170256,0.03524321251809842,0.10811999532597946,0
2023-01-03 22:50:00,13.80228170813385,0.10509638436693997,0.06400980849693051,0.07901151438165938,0
2023-01-03 23:00:00,14.270819064067824,0.13432151892797034,0.03805660835380725,0.06615946322268426,0
2023-01-03 23:10:00,14.019901045757532,0.09801758961686755,0.05774563304382459,0.1099636106374223,0
2023-01-03 23:20:00,15.214544929974533,0.10966989403928583,0.05117950170892542,0.10278948143082768,0
2023-01-03 23:30:00,14.752434977349354,0.1156079118917037,0.04810557222473821,0.15319779225229238,0
2023-01-03 23:40:00,14.105559931643272,0.07949060311203479,0.047298398933878265,0.07925220604335936,0
2023-01-03 23:50:00,14.6389548988765,0.1366764945799995,0.0436193699068387,0.0009573076252346324,0
2023-01-04 00:00:00,13.583900766843447,0.10999001593937809,0.06295196176900769,0.08180646007683436,0
2023-01-04 00:10:00,14.325130868822736,0.11039005628386853,0.05012612834352243,0.018678462054171147,0
2023-01-04 00:20:00,13.731038753698456,0.06675945243978931,0.0373077846964678,0.12078359870482881,0
2023-01-04 00:30:00,13.355703899686295,0.11589089596426627,0.0461603979796516,0.016305103582560626,0
2023-01-04 00:40:00,14.592268118764917,0.11012820682758276,0.05128339027202938,0.05058144687929493,0
2023-01-04 00:50:00,14.654295547593774,0.1324838265544413,0.05897805281445326,0.08188327708625685,0
2023-01-04 01:00:00,14.428606318105992,0.09377469571391293,0.04395380279482793,0.17719753023805726,0
2023-01-04 01:10:00,14.108516479716748,0.08024683340803117,0.044622234441954525,0.046355494214254125,0
2023-01-04 01:20:00,13.566820672576794,0.08635522010451334,0.05023432127147406,0.10062024915732931,0
2023-01-04 01:30:00,13.619326564641376,0.08990043529985403,0.05873424819947326,0.12899882884786296,0
2023-01-04 01:40:00,13.7153600101306,0.07762306963737253,0.036312454644039704,0.17420302766103488,0
2023-01-04 01:50:00,14.083163354137538,0.12580320047531987,0.05505354630991746,0.13888973758607048,0
2023-01-04 02:00:00,14.738089366802457,0.12655395725863333,0.04535937469871344,0.1546953475816233,0
2023-01-04 02:10:00,13.07090206188913,0.23050889347630357,0.1888635660015098,0.7160767647128853,1
2023-01-04 02:20:00,13.37571620019356,0.09214480155831613,0.0700157574512975,0.039543851430193046,0
2023-01-04 02:30:00,13.853383331641526,0.06369036173361375,0.04803530775448475,0.11798460521585234,0
2023-01-04 02:40:00,13.83991949021408,0.1139192251060721,0.0575469375030858,0.14243304760861114,0
2023-01-04 02:50:00,12.934208435749376,0.13306880217651687,0.05718913837203349,0.05217498551629901,0
2023-01-04 03:00:00,14.483060473474954,0.08725610565480887,0.038199760859014935,0.07101200616379888,0
2023-01-04 03:10:00,14.076920087840739,0.09766430948447204,0.03154605674777096,0.05984038524364719,0
2023-01-04 03:20:00,14.143428731684512,0.10868582922631462,0.05820982092416911,0.13863114929840167,0
2023-01-04 03:30:00,14.872935529187819,0.13448836721219812,0.039164538075514815,0.09653594398354341,0
2023-01-04 03:40:00,14.244154506642177,0.1039955244367019,0.03335817045428973,0.08395770528324516,0
2023-01-04 03:50:00,13.98463476751699,0.10390859832053037,0.06026162214844198,0.03591650416735062,0
2023-01-04 04:00:00,14.486038810502471,0.10358637002319607,0.039805732662244075,0.09663028734031039,0
2023-01-04 04:10:00,14.729435923287781,0.07149934986192655,0.04227482524315606,0.07162058225076255,0
2023-01-04 04:20:00,14.348233783024613,0.07106418692340272,0.06974373155089296,0.11216697826320812,0
2023-01-04 04:30:00,14.544594799349074,0.08384009661770256,0.03340264638618429,0.04285164006772746,0
2023-01-04 04:40:00,14.127216175128558,0.12025781148074746,0.03743713958593075,0.10889531297531004,0
2023-01-04 04:50:00,14.159071126820168,0.09329285858908014,0.0454030185752608,0.07805246147505897,0
2023-01-04 05:00:00,14.256510355149414,0.08940791902395415,0.04759743160165578,0.037535153713242675,0
2023-01-04 05:10:00,13.823439524783668,0.08905650791712465,0.04106254717882347,0.03363579810609267,0
2023-01-04 05:20:00,13.915969192815199,0.09724686243054646,0.03841344902677084,0.04114898059886529,0
2023-01-04 05:30:00,14.888939820909236,0.1340421586820328,0.06509994324431931,0.0896800471279729,0
2023-01-04 05:40:00,15.20397804793116,0.09697605228605757,0.05262986124104716,0.10604977171817502,0
2023-01-04 05:50:00,12.469106215330552,0.105099581836847,0.2408661195569915,0.5674559080942954,1
2023-01-04 06:00:00,13.538371321615726,0.10050491258163266,0.048627748234414646,0.11537764588642238,0
2023-01-04 06:10:00,13.490071232707512,0.13510167211523075,0.05289454948859137,0.06207383695103999,0
2023-01-04 06:20:00,13.604645284027418,0.0899435056212877,0.05932901661109591,0.1529201454047588,0
2023-01-04 06:30:00,14.26719372093974,0.0763798998313811,0.040037009854546654,0.07788872369959235,0
2023-01-04 06:40:00,12.795637703821168,0.08998017460539166,0.052648359965179824,0.12250748800298661,0
2023-01-04 06:50:00,13.905599216690248,0.10257527472696866,0.05696042313407891,0.09179222832530917,0
2023-01-04 07:00:00,14.903549644580556,0.1137648190165068,0.06544797346384261,0.11878106158515209,0
2023-01-04 07:10:00,14.691219415364452,0.12013767157364492,0.06947890979801762,0.08928359669275432,0
2023-01-04 07:20:00,13.945452674713245,0.07908565452075345,0.05069859796981762,0.11968174382872833,0
2023-01-04 07:30:00,10.995996098303777,0.1527929200955998,0.08819546028931927,0.4981527825299191,1
2023-01-04 07:40:00,14.483620853403451,0.09353475481225021,0.023298320666284532,0.14069202853253446,0
2023-01-04 07:50:00,14.667634377622099,0.11368986049393792,0.06552282909376714,0.05906574783944009,0
2023-01-04 08:00:00,13.933431366130119,0.07479984204695489,0.042741163382791963,0.01150543320547108,0
2023-01-04 08:10:00,11.997294954678205,0.16771983379453595,0.20789475496984774,0.25666064514147585,1
2023-01-04 08:20:00,13.916995135739988,0.08814512541176105,0.054411044843670216,0.1534459207619017,0
2023-01-04 08:30:00,13.534325279312393,0.11883497710728742,0.04846557632684487,0.09227205900561303,0
2023-01-04 08:40:00,14.090128125989093,0.11056521521328876,0.05196453379568135,0.10460311477732813,0
2023-01-04 08:50:00,14.052036229895618,0.1180743672209984,0.06587692968226144,0.04731816929768065,0
2023-01-04 09:00:00,13.569677942005672,0.1267735594846611,0.04615779954654029,0.10327768625751393,0
2023-01-04 09:10:00,14.523040468818865,0.09388699809821839,0.03913076183499447,0.04885936779636518,0
2023-01-04 09:20:00,14.441660339312945,0.07625187690292637,0.06813463857298552,0.05621093624736225,0
2023-01-04 09:30:00,14.547859850422537,0.0763807276430596,0.055267642170046774,0.07987581585880599,0
2023-01-04 09:40:00,13.815964822267816,0.0632378486988232,0.06922238975313463,0.12225486289210728,0
2023-01-04 09:50:00,13.208212160942676,0.09082466340667615,0.05863629910578905,0.1275923790321255,0
2023-01-04 10:00:00,14.433665564822824,0.09231554770336524,0.03676405607986563,0.12895224489689186,0
2023-01-04 10:10:00,13.867943642685143,0.11575106813610096,0.05645384671756882,0.020595794247781296,0
2023-01-04 10:20:00,12.018174427068802,0.19617720537338063,0.2223795336262367,0.4983338749024347,1
2023-01-04 10:30:00,13.571473462678277,0.09019343111314788,0.05007431802439667,0.09016090833086321,0
2023-01-04 10:40:00,14.062338735956422,0.09768002547678829,0.04924285596392242,0.023390879195927222,0
2023-01-04 10:50:00,14.988663648525236,0.07922053032570472,0.03382336195366944,0.10079918833610993,0
2023-01-04 11:00:00,13.947275239322241,0.12050813141502574,0.041871895104382134,0.08747863912816194,0
2023-01-04 11:10:00,13.655098477916532,0.08428168874380984,0.072051873001591,0.12557628360589437,0
2023-01-04 11:20:00,14.525966700515013,0.0772013745612821,0.052383774048411644,0.10406235381199012,0
2023-01-04 11:30:00,14.286406139885642,0.11635763933414942,0.04824403865337048,0.07253397348583734,0
2023-01-04 11:40:00,13.140349316155895,0.11148328416727704,0.06812890219940926,0.14628812252284887,0
2023-01-04 11:50:00,14.531173159876642,0.06552629242881977,0.04603764689930832,-0.011061675038756213,0
2023-01-04 12:00:00,15.2642338842508,0.11710003269420445,0.0490857963803088,0.09678674357851949,0
2023-01-04 12:10:00,12.899732036285487,0.08516814721811887,0.059908028561228496,0.011837453400403208,0
2023-01-04 12:20:00,13.582146987988937,0.09251790944872161,0.0459926420138365,0.05439033643969401,0
2023-01-04 12:30:00,12.775736455674195,0.10374040215387875,0.04253479260647499,0.1262406851504675,0
2023-01-04 12:40:00,14.162347789629582,0.11173249765233643,0.027462435846392828,0.03629012597795986,0
2023-01-04 12:50:00,14.695193118305676,0.10890958349375053,0.04063501686617239,0.028814109064803264,0
2023-01-04 13:00:00,14.252750374898138,0.09900363338187995,0.04053972254010387,0.21909724917078122,0
2023-01-04 13:10:00,14.895997849056334,0.09150713342168179,0.0515856669546861,0.03203554742899177,0
2023-01-04 13:20:00,14.615275145165066,0.10824441387130895,0.043895417342722245,0.1825260451543987,0
2023-01-04 13:30:00,15.051073661751088,0.09763224325311544,0.07158019010857196,0.09138989177103699,0
2023-01-04 13:40:00,14.780105384053547,0.1361070891825185,0.039423710697651944,0.07375854392805124,0
2023-01-04 13:50:00,13.998528465695246,0.11172818019939804,0.06400646686857406,0.12833931952941025,0
2023-01-04 14:00:00,14.233363228117419,0.0815316875001929,0.0521975295512755,0.16682970377722495,0
2023-01-04 14:10:00,13.765661542259513,0.09044800097252698,0.05806774035712389,0.04269660289458358,0
2023-01-04 14:20:00,14.084671915565975,0.1009638435451966,0.057460195947358704,0.07448751051357348,0
2023-01-04 14:30:00,14.230915836009059,0.1259886243014091,0.027817644696875837,0.14234348673421263,0
2023-01-04 14:40:00,14.157546338232322,0.1282221001822427,0.04988447321023443,0.11439971562135001,0
2023-01-04 14:50:00,14.871126763151805,0.09207730559268872,0.04737771862766168,0.15509589153206915,0
2023-01-04 15:00:00,14.034915968746583,0.08132731566821114,0.03867021905308733,0.12575559772158898,0
2023-01-04 15:10:00,13.73395679322132,0.07877004717587625,0.054596260372158686,0.1904112004574574,0
2023-01-04 15:20:00,13.765194482548406,0.1050485751443156,0.06716540315877471,0.10892942994168252,0
2023-01-04 15:30:00,14.527550135811264,0.14607568618434988,0.023269963561159342,0.1110905574165481,0
2023-01-04 15:40:00,13.4984307959555,0.11078188208510205,0.044655303241582796,0.11608606860078995,0
2023-01-04 15:50:00,14.09940691492454,0.06812174946631985,0.037542338358863774,0.09287555741367211,0
2023-01-04 16:00:00,14.86375012272771,0.08547991793507997,0.05071777826237694,0.14240435794004624,0
2023-01-04 16:10:00,14.346299222870414,0.08752171596310175,0.04674378716850004,0.1118520611931513,0
2023-01-04 16:20:00,14.162697305440622,0.08355994959770184,0.04394322787242822,0.1394090004572572,0
2023-01-04 16:30:00,14.182044798180785,0.0922421235013156,0.05689506828329059,0.147224992681208,0
2023-01-04 16:40:00,13.685217703886412,0.10738789722039885,0.066361813010571,0.12142273407801638,0
2023-01-04 16:50:00,13.77143264478273,0.11363962338645293,0.07661318651757835,0.12508581621170983,0
2023-01-04 17:00:00,14.10240916354271,0.12183526981833288,0.04260370951531413,0.04948351062017331,0
2023-01-04 17:10:00,14.335636515054645,0.11048405146094356,0.03179124448181931,0.07248232060900894,0
2023-01-04 17:20:00,14.674075005901054,0.06091699519342319,0.0555919643407834,0.14216917264953657,0
2023-01-04 17:30:00,14.246280308585717,0.07885390824937374,0.06610484735323204,0.1711815590909257,0
2023-01-04 17:40:00,14.876387087877124,0.09683811926281619,0.05813689967040729,0.002978488724581979,0
2023-01-04 17:50:00,15.002599007604761,0.10294559711534959,0.06606347039530311,0.07160684263742927,0
2023-01-04 18:00:00,14.597633606241102,0.11722836719752515,0.04774513329397881,0.10118103012073251,0
2023-01-04 18:10:00,14.812490704027942,0.10086368352433546,0.04390425560226872,0.05603627689596611,0
2023-01-04 18:20:00,13.704643239305952,0.10101414507727349,0.051154359074013125,0.05887401779091586,0
2023-01-04 18:30:00,13.625400532655968,0.10475594726278119,0.04669446812633112,0.12374599368969025,0
2023-01-04 18:40:00,14.458986688145082,0.09489956522437597,0.056630940213403445,0.17906879845857168,0
2023-01-04 18:50:00,13.529395094066476,0.10173770279755624,0.059697677780034916,-0.0015911778161070422,0
2023-01-04 19:00:00,14.054814077992033,0.12251664358023502,0.06048083664571886,0.0914761925509152,0
2023-01-04 19:10:00,14.58559595266487,0.09832178202431995,0.0551059267080439,0.1231640170895194,0
2023-01-04 19:20:00,14.906686462342602,0.09939574546431434,0.052458223266753,0.13901069861001208,0
2023-01-04 19:30:00,14.072892174855966,0.09932829190465621,0.057944266892508485,0.11595636715345192,0
2023-01-04 19:40:00,13.875027852346154,0.12595547627582337,0.03037008092347279,0.18807012749680577,0
2023-01-04 19:50:00,14.360230810755791,0.07783893346341116,0.05210570752333942,0.1014453296662897,0
2023-01-04 20:00:00,13.663228278238055,0.13551693789582392,0.050524780571704515,0.16559963951960488,0
2023-01-04 20:10:00,12.499730077328298,0.1114060987084474,0.051266355095766596,0.3384080824135077,1
2023-01-04 20:20:00,14.19599997586186,0.08691559477344482,0.04912376453745769,0.1028991473294425,0
2023-01-04 20:30:00,14.186008003664602,0.1148947653943064,0.05431855493461617,0.03936424621005746,0
2023-01-04 20:40:00,14.24425173690894,0.12060633390947344,0.04425397078465985,0.14504322202744974,0
